user_id,item_id,user_ratio,user_cartnum
53751383,153559784,0.24149659863945577,294.0
41017565,231001202,0.22,150.0
137179190,77415732,0.9615384615384616,26.0
61450887,104594455,0.43859649122807015,114.0
102312382,337917812,0.01020408163265306,196.0
12510618,84604131,0.17567567567567569,74.0
58220377,179927208,0.23076923076923078,52.0
117765542,388565441,1.0,11.0
109957388,229309890,0.2857142857142857,154.0
56892801,344217722,0.3333333333333333,39.0
102529291,340727086,0.43478260869565216,23.0
12329292,14283845,0.34,50.0
142226249,155258331,0.37037037037037035,243.0
56892801,281897429,0.3333333333333333,39.0
74248390,171862670,0.05102040816326531,98.0
75232063,335952968,0.2804878048780488,164.0
12329292,212128082,0.34,50.0
83334493,50553879,0.2217391304347826,230.0
108611714,371516119,0.16265060240963855,166.0
107542981,285882560,0.36363636363636365,11.0
91123846,80750429,0.37423312883435583,163.0
77541104,322907910,1.0,9.0
38719205,222036703,0.6266666666666667,75.0
104568145,368924991,0.0755813953488372,172.0
111325472,36882892,0.42857142857142855,21.0
57041703,23075953,0.19658119658119658,117.0
86241219,181304283,0.40714285714285714,140.0
112907277,23574359,1.0,26.0
140780237,58738884,0.5925925925925926,27.0
113063428,285478288,0.75,16.0
53112590,286893063,0.38596491228070173,57.0
100456028,343267935,0.19,100.0
91123846,278387781,0.37423312883435583,163.0
27845176,290970416,0.28421052631578947,95.0
31663890,165410033,1.0,12.0
128378444,236431789,0.7222222222222222,36.0
136401853,204867376,1.0,52.0
12329292,401852482,0.34,50.0
30292145,189389635,0.45714285714285713,35.0
56472082,70503002,1.0,36.0
133887741,286579346,0.17379679144385027,374.0
86736998,92136655,0.1513157894736842,152.0
135047644,373483563,0.3076923076923077,13.0
86241219,136815147,0.40714285714285714,140.0
86241219,5070834,0.40714285714285714,140.0
41349842,106626442,0.34146341463414637,41.0
17719840,120541,0.165,200.0
101857968,95401315,0.24390243902439024,41.0
76150079,239882433,0.7,10.0
75648334,387543969,0.2493368700265252,377.0
122088660,395042718,1.0,11.0
48480943,360950584,0.5384615384615384,13.0
60535085,330052152,0.6222222222222222,45.0
97391321,208917577,0.5740740740740741,54.0
83521932,67407394,0.5555555555555556,36.0
72076185,351783555,0.4523809523809524,42.0
86241219,30283076,0.40714285714285714,140.0
81142517,276411358,0.525,40.0
83583566,21550926,0.3157894736842105,133.0
5478302,302684699,0.3389830508474576,59.0
72076185,292274441,0.4523809523809524,42.0
75232063,175188938,0.2804878048780488,164.0
86241219,65109650,0.40714285714285714,140.0
107808763,366421316,1.0,31.0
39348485,334025519,0.9,20.0
68961612,33027676,0.1875,16.0
20210717,90147876,0.13026819923371646,261.0
34257736,39225510,0.38461538461538464,13.0
39017675,366646842,0.4166666666666667,12.0
72076185,87700890,0.4523809523809524,42.0
140515194,105081904,0.33613445378151263,119.0
104939761,72948752,0.06321839080459771,348.0
38973173,196205449,0.37606837606837606,117.0
46607628,298920342,0.13445378151260504,119.0
17258875,299517363,0.11187607573149742,581.0
83988501,170298379,0.7391304347826086,23.0
112907277,100072779,1.0,26.0
48562033,142004587,1.0,4.0
56892801,131136260,0.3333333333333333,39.0
104569658,287690039,1.0,21.0
54851639,265503763,0.15789473684210525,133.0
21089878,206102616,0.3333333333333333,42.0
100456028,318733547,0.19,100.0
47321502,248453167,0.2078239608801956,409.0
45568795,126532994,1.0,19.0
2742560,402058497,0.28,25.0
119490278,247665344,0.3333333333333333,87.0
1553407,120672849,0.5,186.0
66297767,116342641,0.16733067729083664,251.0
71179084,363047927,0.8928571428571429,28.0
28989201,21297507,0.014778325123152709,203.0
19998815,259095519,0.4217687074829932,294.0
21089878,239632295,0.3333333333333333,42.0
102529291,54364979,0.43478260869565216,23.0
97558969,350297862,0.25609756097560976,82.0
33729290,167236136,0.30386740331491713,181.0
35860790,343250103,0.8559322033898306,118.0
43865915,84131036,0.5566037735849056,106.0
130540609,198492801,0.1632047477744807,337.0
83334493,116016999,0.2217391304347826,230.0
6590050,391503984,0.09821428571428571,224.0
118911942,209514706,0.1724137931034483,29.0
27854671,102101481,0.3448275862068966,58.0
123051004,227286777,0.34285714285714286,70.0
139759180,226260923,0.323943661971831,71.0
66347707,52149501,0.2777777777777778,18.0
131959781,258582609,0.4,15.0
12329292,254400873,0.34,50.0
89587556,82586775,0.24,50.0
72703245,250874625,0.6521739130434783,23.0
86241219,71085175,0.40714285714285714,140.0
107808763,12869756,1.0,31.0
85717637,158330020,0.4805194805194805,77.0
35019298,337619283,1.0,5.0
19998815,239523786,0.4217687074829932,294.0
113063428,224651917,0.75,16.0
112907277,312077289,1.0,26.0
72076185,97728544,0.4523809523809524,42.0
96715930,270315489,0.5607476635514018,107.0
28534351,167913654,1.0,10.0
47248096,358850820,0.10475030450669914,821.0
33685148,168860743,0.28313253012048195,166.0
61459598,146628458,0.018604651162790697,215.0
46113230,281252524,0.5151515151515151,33.0
58724231,330610831,0.22962962962962963,135.0
38580934,297684059,0.5,16.0
9556056,135555823,0.2972972972972973,37.0
65704391,396879806,0.34177215189873417,79.0
83334493,205932935,0.2217391304347826,230.0
24642409,340526384,0.16666666666666666,6.0
66297767,1375981,0.16733067729083664,251.0
104410718,186817395,0.6170212765957447,94.0
75648334,128343662,0.2493368700265252,377.0
36328591,40283490,0.1488095238095238,168.0
124167000,7329208,0.3103448275862069,464.0
132366208,67808577,0.41630901287553645,233.0
138161959,305835272,0.4675324675324675,154.0
55963214,159568071,0.21621621621621623,222.0
49362840,79937570,0.21782178217821782,101.0
92596311,230959341,0.44029850746268656,134.0
102367955,388937512,0.2926829268292683,41.0
397142,320138565,0.45,20.0
33685148,392606971,0.28313253012048195,166.0
24056502,118805876,0.2336448598130841,107.0
53672814,401679906,0.12195121951219512,41.0
29431939,196550222,0.56,50.0
122447104,213373031,0.37037037037037035,27.0
1702520,393355197,0.6210526315789474,95.0
86241219,73802944,0.40714285714285714,140.0
10149605,346174130,0.7296222664015904,503.0
54267939,250326454,0.40350877192982454,285.0
94761124,237397930,0.5079365079365079,63.0
39348485,301680512,0.9,20.0
137031066,96356291,0.08476190476190476,1050.0
57018141,47260745,0.8888888888888888,18.0
84902483,169971533,0.1639784946236559,372.0
104250260,284998686,0.4,10.0
77320837,23539558,0.15609756097560976,205.0
106484797,174308102,0.7777777777777778,9.0
10149605,341409610,0.7296222664015904,503.0
56472082,300996685,1.0,36.0
10149605,11688876,0.7296222664015904,503.0
113063428,349117734,0.75,16.0
101857968,23785815,0.24390243902439024,41.0
65704391,119914654,0.34177215189873417,79.0
30074000,30020429,0.06521739130434782,46.0
18760411,13890003,0.27586206896551724,29.0
33918143,291260475,0.5384615384615384,13.0
123889295,161152941,0.1702127659574468,47.0
82478380,13140735,0.42696629213483145,89.0
81892524,222518968,0.953125,64.0
84011193,36727089,0.4725274725274725,91.0
86241219,258436408,0.40714285714285714,140.0
124167000,346307267,0.3103448275862069,464.0
6590050,217626001,0.09821428571428571,224.0
131959781,123536673,0.4,15.0
43865915,199526887,0.5566037735849056,106.0
54476739,282721540,0.9565217391304348,46.0
60535085,79402782,0.6222222222222222,45.0
131404662,90991755,0.5333333333333333,30.0
72597136,101484219,0.2222222222222222,18.0
54851639,8020204,0.15789473684210525,133.0
55905218,178768863,0.43478260869565216,23.0
123995552,26494051,1.0,12.0
397142,356320849,0.45,20.0
26347728,352766369,0.15,40.0
26024212,55695464,0.45454545454545453,22.0
39413973,134965899,0.6730769230769231,52.0
31663890,150690987,1.0,12.0
142226249,327921388,0.37037037037037035,243.0
67594087,343118246,0.3888888888888889,36.0
56892801,282888136,0.3333333333333333,39.0
56472082,109178411,1.0,36.0
32445953,137415345,0.9166666666666666,12.0
103653426,383368515,0.6875,16.0
103499403,15151001,0.6486486486486487,74.0
101857968,184451694,0.24390243902439024,41.0
12329292,53166633,0.34,50.0
104410718,178528442,0.6170212765957447,94.0
27845176,112467794,0.28421052631578947,95.0
132039263,252300700,0.30526315789473685,95.0
56892801,335751508,0.3333333333333333,39.0
15940634,232750729,0.0821256038647343,207.0
54129901,127612028,0.2765957446808511,47.0
55889877,25782915,0.2,95.0
56045820,336171218,0.3793103448275862,29.0
33729290,194580763,0.30386740331491713,181.0
128575721,310731511,0.20930232558139536,86.0
53890962,281762753,0.37209302325581395,43.0
141116266,288221214,0.07692307692307693,26.0
83334493,349026874,0.2217391304347826,230.0
86241219,337439588,0.40714285714285714,140.0
66297767,373702896,0.16733067729083664,251.0
91675566,393113501,0.44565217391304346,184.0
397142,236587165,0.45,20.0
19998815,169165686,0.4217687074829932,294.0
103464835,220837928,0.12873563218390804,435.0
137031066,42119522,0.08476190476190476,1050.0
141741386,207187719,0.2,10.0
138161959,354460140,0.4675324675324675,154.0
83334493,310474561,0.2217391304347826,230.0
12329292,72424503,0.34,50.0
117902534,155345513,0.25806451612903225,31.0
55889877,119980694,0.2,95.0
72392234,287258628,0.1702127659574468,94.0
10149605,106843433,0.7296222664015904,503.0
86241219,316946585,0.40714285714285714,140.0
86176645,326689440,0.42857142857142855,21.0
83334493,13280952,0.2217391304347826,230.0
92318081,394040913,0.3893129770992366,131.0
94761124,327988168,0.5079365079365079,63.0
123536417,222647007,0.2920353982300885,113.0
107542981,63687386,0.36363636363636365,11.0
75232063,390333789,0.2804878048780488,164.0
102529291,319347903,0.43478260869565216,23.0
19998815,48542095,0.4217687074829932,294.0
83334493,202408046,0.2217391304347826,230.0
102367955,72346565,0.2926829268292683,41.0
113063428,263851732,0.75,16.0
33824579,150756487,0.0963855421686747,83.0
108611714,135036253,0.16265060240963855,166.0
89817349,358737372,0.2814814814814815,135.0
41349842,287218433,0.34146341463414637,41.0
87732841,84912282,0.11730205278592376,341.0
86241219,383304180,0.40714285714285714,140.0
43865915,394136414,0.5566037735849056,106.0
55415825,115718899,0.6666666666666666,9.0
131959781,320569627,0.4,15.0
10149605,35356444,0.7296222664015904,503.0
54711585,72999037,0.2777777777777778,18.0
127939985,356193843,0.10810810810810811,37.0
85004126,229219812,0.46153846153846156,13.0
82162848,374731579,0.5,20.0
28653821,214197374,0.3712121212121212,132.0
86241219,219071441,0.40714285714285714,140.0
122447104,56605100,0.37037037037037035,27.0
83052376,188894102,1.0,8.0
99903128,84848515,0.28,25.0
70783003,340727682,0.5833333333333334,168.0
128378444,227822326,0.7222222222222222,36.0
26347728,115149431,0.15,40.0
20047712,329103780,0.6,30.0
128575721,92046625,0.20930232558139536,86.0
27625049,145258362,0.40425531914893614,47.0
109957388,75372783,0.2857142857142857,154.0
93704320,401898943,0.3065015479876161,323.0
33729290,231064685,0.30386740331491713,181.0
138559145,282727319,0.21739130434782608,69.0
14794503,53904200,0.1643835616438356,73.0
70783003,310158679,0.5833333333333334,168.0
105071964,37387883,0.296875,64.0
107808763,318721626,1.0,31.0
33729290,136452643,0.30386740331491713,181.0
90414084,30515955,0.39473684210526316,152.0
141116266,255547891,0.07692307692307693,26.0
46607628,45275569,0.13445378151260504,119.0
107808763,290306446,1.0,31.0
107808763,84188059,1.0,31.0
66297767,30062385,0.16733067729083664,251.0
108611714,312810293,0.16265060240963855,166.0
70783003,19362712,0.5833333333333334,168.0
11574951,393383167,0.9166666666666666,12.0
135639209,351822511,0.5769230769230769,26.0
73791142,318563980,1.0,6.0
1553407,223026772,0.5,186.0
83334493,284366082,0.2217391304347826,230.0
118911942,152971829,0.1724137931034483,29.0
96184377,23072903,0.6851851851851852,54.0
110840041,203983797,0.391304347826087,23.0
26347728,294099975,0.15,40.0
5680285,158562606,0.1574074074074074,108.0
30833242,367025296,0.33516483516483514,182.0
104569658,378036134,1.0,21.0
26347728,360356306,0.15,40.0
69281815,138271332,0.5714285714285714,49.0
93970634,84632736,0.33962264150943394,53.0
72703245,400283784,0.6521739130434783,23.0
56472082,376335846,1.0,36.0
11186866,376093631,0.2087912087912088,182.0
46476731,174604196,0.575,40.0
8886191,233975403,0.17757009345794392,107.0
38973173,338487444,0.37606837606837606,117.0
16687044,144980651,0.4722222222222222,36.0
78129838,169779386,0.46153846153846156,78.0
46607628,339584717,0.13445378151260504,119.0
18292649,382141001,0.22857142857142856,105.0
21089878,144030965,0.3333333333333333,42.0
38719205,144943150,0.6266666666666667,75.0
32845489,374358601,0.358974358974359,39.0
89505491,246702460,0.11855670103092783,194.0
19998815,2090586,0.4217687074829932,294.0
21089878,105163570,0.3333333333333333,42.0
127009117,63962204,0.0972972972972973,185.0
126004091,276918930,0.8461538461538461,26.0
83334493,324765896,0.2217391304347826,230.0
66297767,278194439,0.16733067729083664,251.0
81776815,293915584,1.0,33.0
42340446,308554035,0.20218579234972678,183.0
105071964,171218171,0.296875,64.0
97391321,351112185,0.5740740740740741,54.0
75232063,171858110,0.2804878048780488,164.0
58308741,379150009,0.5333333333333333,30.0
99137411,184092856,0.8421052631578947,19.0
74710317,208708417,0.3373493975903614,83.0
9784313,220443695,0.35,60.0
112907277,96665134,1.0,26.0
39348485,155272284,0.9,20.0
12329292,211922635,0.34,50.0
86241219,142185851,0.40714285714285714,140.0
123051004,270572216,0.34285714285714286,70.0
86241219,173902413,0.40714285714285714,140.0
13154544,401321480,0.6153846153846154,39.0
21089878,310966313,0.3333333333333333,42.0
39248540,274599684,0.7857142857142857,14.0
31024861,39187212,0.45161290322580644,31.0
9556056,281857112,0.2972972972972973,37.0
93970634,58025368,0.33962264150943394,53.0
133262618,274085378,0.375,24.0
5466222,5138733,0.19047619047619047,21.0
32611279,13126094,0.3431372549019608,102.0
90414084,248867310,0.39473684210526316,152.0
120169983,291207566,0.24302788844621515,251.0
7419355,201983552,0.25,32.0
4322575,234337200,1.0,3.0
91183078,171383124,0.14893617021276595,94.0
10249768,349187105,0.37777777777777777,45.0
39413973,164781399,0.6730769230769231,52.0
131302242,212594880,0.6666666666666666,3.0
83583566,346450196,0.3157894736842105,133.0
78263947,397239882,0.0859375,128.0
19998815,236131560,0.4217687074829932,294.0
124167000,349195029,0.3103448275862069,464.0
12329292,75009897,0.34,50.0
117439548,273471723,0.15254237288135594,59.0
117439548,110907530,0.15254237288135594,59.0
39348485,258943413,0.9,20.0
83583566,128763714,0.3157894736842105,133.0
21089878,12404364,0.3333333333333333,42.0
101857968,16521370,0.24390243902439024,41.0
48830771,184866896,0.30952380952380953,42.0
14650820,378541353,0.7647058823529411,34.0
92596311,49088603,0.44029850746268656,134.0
135639209,199708288,0.5769230769230769,26.0
122447104,99575731,0.37037037037037035,27.0
120169983,183749975,0.24302788844621515,251.0
112907277,375787089,1.0,26.0
74136138,199921741,0.41975308641975306,81.0
27411600,82251954,0.1111111111111111,180.0
113063428,270858131,0.75,16.0
120776088,235231177,0.5333333333333333,15.0
49512453,336779702,0.053763440860215055,186.0
132366208,351546096,0.41630901287553645,233.0
101857968,5254729,0.24390243902439024,41.0
96720314,246166937,0.5161290322580645,31.0
60344002,334650652,0.875,8.0
6979767,69595781,0.5428571428571428,35.0
46607628,359619938,0.13445378151260504,119.0
92596311,64289685,0.44029850746268656,134.0
91123846,126796764,0.37423312883435583,163.0
30833242,372114621,0.33516483516483514,182.0
107808763,106256348,1.0,31.0
10149605,393580836,0.7296222664015904,503.0
71179084,79127058,0.8928571428571429,28.0
132039263,380266599,0.30526315789473685,95.0
43865915,5720322,0.5566037735849056,106.0
100456028,55552710,0.19,100.0
116217792,359354626,0.22448979591836735,49.0
13235979,117611986,0.5294117647058824,17.0
113063428,293967578,0.75,16.0
5964232,30017132,1.0,2.0
2604596,189659212,0.1992619926199262,542.0
55415825,373001447,0.6666666666666666,9.0
91123846,58046452,0.37423312883435583,163.0
94761124,248040754,0.5079365079365079,63.0
56472082,285567517,1.0,36.0
118994463,361206623,0.46153846153846156,13.0
96184377,372070649,0.6851851851851852,54.0
92596311,386845158,0.44029850746268656,134.0
114368942,78693012,0.05405405405405406,37.0
39348485,291573768,0.9,20.0
23376907,204124180,0.16129032258064516,217.0
141324182,46356956,0.3153153153153153,111.0
38182692,168880179,0.3333333333333333,3.0
132233475,379368887,0.3116883116883117,77.0
19998815,243821062,0.4217687074829932,294.0
72076185,114278686,0.4523809523809524,42.0
92596311,369796866,0.44029850746268656,134.0
49871598,378082778,0.14814814814814814,54.0
132039263,162915386,0.30526315789473685,95.0
96184377,193666031,0.6851851851851852,54.0
1553407,268033949,0.5,186.0
83521932,111048874,0.5555555555555556,36.0
107542981,255154360,0.36363636363636365,11.0
14794503,395619141,0.1643835616438356,73.0
102529291,86148024,0.43478260869565216,23.0
12329292,247660468,0.34,50.0
103653426,392326602,0.6875,16.0
75232063,120656243,0.2804878048780488,164.0
37456519,1071281,1.0,11.0
9171866,159678511,0.10588235294117647,85.0
11574951,240847468,0.9166666666666666,12.0
31779961,366256723,0.2647058823529412,34.0
92318081,351690418,0.3893129770992366,131.0
91123846,130991064,0.37423312883435583,163.0
109122076,394070542,0.23076923076923078,13.0
41349842,149357682,0.34146341463414637,41.0
83583566,74404781,0.3157894736842105,133.0
113063428,88189832,0.75,16.0
54867992,317736848,0.2714285714285714,70.0
48562033,186361087,1.0,4.0
32445953,141756093,0.9166666666666666,12.0
83334493,20369347,0.2217391304347826,230.0
107808763,66635217,1.0,31.0
12329292,163283252,0.34,50.0
137031066,240078639,0.08476190476190476,1050.0
94761124,55297029,0.5079365079365079,63.0
2641662,79055671,0.057971014492753624,207.0
108611714,47886450,0.16265060240963855,166.0
21023173,332117577,0.23214285714285715,56.0
10149605,189304623,0.7296222664015904,503.0
38932651,226140177,0.12686567164179105,134.0
35503028,210059839,0.5,54.0
138299981,282729412,0.27403846153846156,208.0
98827905,391507327,0.1953125,128.0
19998815,324186495,0.4217687074829932,294.0
56720510,146580867,0.2857142857142857,14.0
86241219,48812050,0.40714285714285714,140.0
124390412,270730764,0.2912371134020619,388.0
56892801,154239240,0.3333333333333333,39.0
134959857,254176760,0.06951871657754011,187.0
38719205,172068207,0.6266666666666667,75.0
138140237,280025048,0.084,250.0
32611279,211931605,0.3431372549019608,102.0
86241219,30042566,0.40714285714285714,140.0
86345448,270169103,0.57,100.0
43865915,203609509,0.5566037735849056,106.0
59265528,250216069,0.4307692307692308,65.0
123536417,198212325,0.2920353982300885,113.0
21089878,209470228,0.3333333333333333,42.0
1553407,282904772,0.5,186.0
12329292,367096263,0.34,50.0
61840976,188934928,1.0,38.0
124390412,42014928,0.2912371134020619,388.0
90568957,382895287,0.23300970873786409,103.0
103774521,178686742,0.37967914438502676,187.0
138299981,99750367,0.27403846153846156,208.0
94761124,79039164,0.5079365079365079,63.0
93704320,350108586,0.3065015479876161,323.0
6396227,227272482,0.14754098360655737,122.0
86241219,94567594,0.40714285714285714,140.0
92596311,369122867,0.44029850746268656,134.0
19998815,296624804,0.4217687074829932,294.0
47015635,121948914,1.0,47.0
125071930,397384014,0.4448979591836735,245.0
122447104,148649293,0.37037037037037035,27.0
138299981,288895586,0.27403846153846156,208.0
16687044,326418436,0.4722222222222222,36.0
46607628,256878381,0.13445378151260504,119.0
33729290,348900121,0.30386740331491713,181.0
45568795,359951653,1.0,19.0
21089878,26759541,0.3333333333333333,42.0
47248096,306004176,0.10475030450669914,821.0
58040963,149187267,0.3333333333333333,15.0
5478302,252753584,0.3389830508474576,59.0
18956456,80318566,0.1762114537444934,227.0
57047656,111114181,0.12121212121212122,33.0
41440011,159148724,0.22388059701492538,134.0
138643458,134454977,0.47619047619047616,63.0
19998815,218281240,0.4217687074829932,294.0
55764582,108711410,0.8571428571428571,21.0
39017675,73179242,0.4166666666666667,12.0
20500525,16690693,0.3395061728395062,324.0
4310004,45433688,0.6013986013986014,143.0
48830771,392347406,0.30952380952380953,42.0
64190622,94906197,0.3188405797101449,69.0
92596311,378881434,0.44029850746268656,134.0
10249768,99684321,0.37777777777777777,45.0
46113230,366700295,0.5151515151515151,33.0
44542843,31536791,0.25,8.0
93403989,313431031,0.42105263157894735,19.0
83334493,142646174,0.2217391304347826,230.0
36797719,77639110,0.25210084033613445,119.0
140206758,341656396,0.18181818181818182,11.0
5478302,284008651,0.3389830508474576,59.0
10149605,185706550,0.7296222664015904,503.0
8702919,193274558,0.6521739130434783,23.0
16946764,131050018,0.5454545454545454,11.0
39017675,311685400,0.4166666666666667,12.0
120169983,152889461,0.24302788844621515,251.0
92596311,118782271,0.44029850746268656,134.0
119278510,114211074,0.22950819672131148,61.0
55889877,23930507,0.2,95.0
9556056,26809930,0.2972972972972973,37.0
27625049,259307855,0.40425531914893614,47.0
123051004,109613962,0.34285714285714286,70.0
35019298,59055228,1.0,5.0
48830771,148562851,0.30952380952380953,42.0
20263375,151242893,0.20555555555555555,180.0
84957645,235334321,0.6086956521739131,23.0
65116781,113081365,1.0,10.0
103499403,159801058,0.6486486486486487,74.0
110278377,311080681,0.8103448275862069,58.0
137132350,367533053,0.07211538461538461,208.0
106551398,21650005,0.2543859649122807,114.0
140140605,337920795,0.1,10.0
94761124,61998538,0.5079365079365079,63.0
132039263,232284849,0.30526315789473685,95.0
83334493,272034093,0.2217391304347826,230.0
91675566,33172283,0.44565217391304346,184.0
36328591,169270855,0.1488095238095238,168.0
58333326,364622423,0.2903225806451613,31.0
5938832,242946285,0.3333333333333333,63.0
43865915,373891858,0.5566037735849056,106.0
76480154,263459,0.256,125.0
82389748,370670457,0.5833333333333334,96.0
13108636,157166437,0.3220338983050847,354.0
139759180,238098042,0.323943661971831,71.0
1376538,48539996,0.6243243243243243,370.0
27320888,395763027,0.04455445544554455,202.0
75404041,148915871,0.2702702702702703,37.0
42407685,164485130,0.3103448275862069,58.0
69281815,248326123,0.5714285714285714,49.0
1376538,51697875,0.6243243243243243,370.0
33019836,233841014,0.1111111111111111,27.0
75404041,320090557,0.2702702702702703,37.0
134358011,83206211,0.6144578313253012,83.0
1165338,18277122,0.26666666666666666,45.0
497764,282111813,0.44274809160305345,131.0
91519514,78861712,0.3333333333333333,69.0
18576565,126302849,0.18181818181818182,33.0
103499403,216712745,0.6486486486486487,74.0
136487187,213936465,0.23076923076923078,39.0
46113230,120819509,0.5151515151515151,33.0
78522957,60247256,0.044444444444444446,360.0
92748719,354023871,0.7142857142857143,28.0
32203843,368150166,0.0778816199376947,321.0
131538712,13538748,0.3333333333333333,33.0
10350270,214864489,0.43478260869565216,23.0
1376538,22504261,0.6243243243243243,370.0
97693604,84742881,0.291005291005291,189.0
88254061,24476060,0.47368421052631576,19.0
80377832,208195876,0.29133858267716534,127.0
72167112,6871820,0.1391304347826087,115.0
134358011,99649347,0.6144578313253012,83.0
69859994,338039436,0.25,16.0
69459679,39664650,1.0,11.0
133113110,288202550,0.06382978723404255,47.0
54503733,372125591,0.8461538461538461,13.0
92624626,389489119,0.17567567567567569,222.0
20361916,147354424,0.32894736842105265,76.0
131193444,212433194,0.19424460431654678,139.0
13555997,3813933,0.18867924528301888,53.0
1376538,68369149,0.6243243243243243,370.0
99792011,102994951,0.15339233038348082,678.0
54574235,134167641,0.6276276276276276,333.0
86173615,256841469,0.31654676258992803,139.0
497764,16340017,0.44274809160305345,131.0
497764,245283635,0.44274809160305345,131.0
86804290,29564112,1.0,6.0
77802678,398886402,0.4375,16.0
42021027,199317978,0.6935483870967742,62.0
110047109,227053846,0.23232323232323232,99.0
83367118,21368409,0.6185567010309279,97.0
83367118,41909173,0.6185567010309279,97.0
104804964,125399272,0.14285714285714285,35.0
1376538,9117729,0.6243243243243243,370.0
130946866,98473642,0.7333333333333333,15.0
1376538,111625657,0.6243243243243243,370.0
97821126,43905080,0.43157894736842106,95.0
105887770,169839163,1.0,11.0
11415302,113730458,0.3375,80.0
31185970,206725009,0.6363636363636364,11.0
1376538,251031109,0.6243243243243243,370.0
95766778,213208850,0.6428571428571429,14.0
48308523,202218608,0.2803738317757009,107.0
18207861,120370938,0.43478260869565216,23.0
122289521,156603652,0.6615384615384615,130.0
82389748,290443485,0.5833333333333334,96.0
96993474,306231354,0.23684210526315788,38.0
108870608,244500637,0.6666666666666666,27.0
75881126,149752370,1.0,8.0
103090935,201282733,0.2682926829268293,41.0
129922025,244354173,0.6666666666666666,6.0
129838217,184890562,0.24,125.0
72573174,343895486,1.0,3.0
29611751,26022128,0.45,80.0
58553066,299258351,0.3783783783783784,74.0
43708275,128837765,0.2807017543859649,57.0
11186866,261798146,0.2087912087912088,182.0
1165338,208420831,0.26666666666666666,45.0
123990518,279226650,0.35294117647058826,17.0
72167112,11984657,0.1391304347826087,115.0
72167112,74098898,0.1391304347826087,115.0
11675940,36985505,0.8148148148148148,27.0
50864448,16747409,0.20253164556962025,158.0
1376538,200845493,0.6243243243243243,370.0
93687523,214651485,0.5,20.0
134358011,33745674,0.6144578313253012,83.0
74710317,359326988,0.3373493975903614,83.0
13235979,200215040,0.5294117647058824,17.0
124183239,394725740,0.5,16.0
1376538,252027065,0.6243243243243243,370.0
113609599,176304805,0.21568627450980393,51.0
42021027,213977434,0.6935483870967742,62.0
21363716,37376636,0.5,86.0
86173615,5801346,0.31654676258992803,139.0
102726502,56581941,0.875,8.0
116730636,149589142,0.20869565217391303,115.0
8443684,95251769,0.8620689655172413,29.0
115149767,142940238,0.4444444444444444,18.0
85051568,99626567,0.11475409836065574,122.0
48480943,179012456,0.5384615384615384,13.0
102020621,332282487,0.4166666666666667,276.0
13108636,222966432,0.3220338983050847,354.0
1376538,308600243,0.6243243243243243,370.0
1299235,327055053,0.24060150375939848,133.0
22846324,123893323,0.2079207920792079,202.0
83367118,350302132,0.6185567010309279,97.0
21363716,83521110,0.5,86.0
47937507,369327417,1.0,16.0
77881862,226849452,0.29914529914529914,117.0
1376538,109336688,0.6243243243243243,370.0
96089426,86320477,0.30434782608695654,23.0
104117045,121336568,0.06451612903225806,93.0
8443684,387314697,0.8620689655172413,29.0
121320202,192928559,0.11044776119402985,335.0
125856347,256947934,1.0,7.0
44810785,189447799,0.18857142857142858,175.0
1376538,152072007,0.6243243243243243,370.0
111366157,30831623,0.7857142857142857,14.0
51771947,33623469,0.034482758620689655,29.0
111366157,71078503,0.7857142857142857,14.0
89908518,64896834,0.17647058823529413,153.0
11675940,86875063,0.8148148148148148,27.0
76887456,83020567,0.375,40.0
115001382,344640587,1.0,43.0
42021027,214257711,0.6935483870967742,62.0
59578798,249870925,0.40948275862068967,232.0
81209558,257796739,0.21666666666666667,120.0
13789551,107767633,0.1623931623931624,117.0
18391635,231554003,0.28,25.0
134358011,79919568,0.6144578313253012,83.0
112632735,199647684,0.2708333333333333,48.0
115001382,98085296,1.0,43.0
1376538,306937777,0.6243243243243243,370.0
88493765,233289920,0.7222222222222222,18.0
1376538,257537704,0.6243243243243243,370.0
111366157,32017135,0.7857142857142857,14.0
68573775,101072310,0.5046728971962616,107.0
89908518,54857595,0.17647058823529413,153.0
116905978,342873106,0.29357798165137616,109.0
31648252,209246457,0.2777777777777778,162.0
1376538,354605773,0.6243243243243243,370.0
497764,136997790,0.44274809160305345,131.0
57454165,46242381,0.21739130434782608,92.0
46485348,141492092,0.11202830188679246,848.0
1376538,237836981,0.6243243243243243,370.0
12567456,269588012,0.08480565371024736,283.0
64049642,193736140,0.4444444444444444,81.0
133867706,118196871,0.6486486486486487,37.0
51946048,180581116,0.8,15.0
50418349,11153551,0.3310810810810811,296.0
25455279,65026226,0.14772727272727273,176.0
92624626,146212461,0.17567567567567569,222.0
118208713,223853780,0.975609756097561,41.0
74710317,62650608,0.3373493975903614,83.0
122253338,287434838,0.6111111111111112,54.0
93704320,72878125,0.3065015479876161,323.0
126884557,318584820,0.7093023255813954,86.0
54267939,152887154,0.40350877192982454,285.0
1376538,198006669,0.6243243243243243,370.0
1376538,139661679,0.6243243243243243,370.0
13108636,327897984,0.3220338983050847,354.0
115036475,82549058,1.0,7.0
116905978,378556919,0.29357798165137616,109.0
1017622,264382336,0.2831858407079646,226.0
46113230,306625160,0.5151515151515151,33.0
12850436,339281262,0.16066481994459833,361.0
42115319,250391617,0.20689655172413793,29.0
