user_id,item_id,item_cartnum,item_ratio
54590569,77996631,2.0,0.5
105425114,175678681,1.0,1.0
117184380,58837545,2.0,0.5
32350300,23768475,2.0,0.5
77845023,314060963,2.0,0.5
38000121,170598501,2.0,1.0
18802476,384489674,4.0,0.25
21576685,172530265,5.0,0.8
120607401,269223935,1.0,1.0
11845036,370930458,1.0,1.0
13955864,340404155,1.0,1.0
38973173,134514561,2.0,0.5
38814954,162774166,3.0,0.6666666666666666
49871598,111501148,1.0,1.0
129295057,179630837,2.0,0.5
19132021,250831854,5.0,0.6
84263296,366563347,2.0,0.5
122334372,374617874,2.0,0.5
132366208,305096874,2.0,1.0
120607401,328643527,3.0,0.6666666666666666
52853607,314070320,2.0,0.5
77339861,233070375,2.0,1.0
2128246,108931905,6.0,0.5
109361640,234439393,2.0,0.5
1376538,368247634,1.0,1.0
4716732,289470733,1.0,1.0
98390011,311487636,1.0,1.0
29467201,32951447,2.0,0.5
73416552,80816287,5.0,0.4
4919496,173969267,14.0,1.0
48588889,177077529,3.0,0.6666666666666666
28720302,274636783,5.0,0.2
120443445,327734981,1.0,1.0
119449944,163600741,2.0,0.5
30364697,40479531,1.0,1.0
120607401,234721181,1.0,1.0
49792771,252799341,2.0,0.5
94795739,59369794,1.0,1.0
26615437,46281850,2.0,0.5
92596311,398161155,1.0,1.0
39930241,267218184,3.0,0.3333333333333333
54133893,331050396,2.0,0.5
4716732,9628476,3.0,0.3333333333333333
35576981,387230891,2.0,0.5
1376538,167849957,1.0,1.0
29467201,31953200,2.0,0.5
24189643,90540958,4.0,0.5
141074749,47371071,2.0,0.5
110279640,65850352,2.0,0.5
110450175,193732241,1.0,1.0
44810785,53361577,1.0,1.0
1376538,6471426,1.0,1.0
84666988,259561351,3.0,1.0
116768804,44792773,6.0,0.3333333333333333
21090879,336482632,3.0,0.3333333333333333
38814954,389620353,2.0,0.5
40551843,391800301,2.0,0.5
73780361,194074531,2.0,0.5
81748169,357641587,2.0,0.5
81369260,299027633,2.0,1.0
119778436,160568719,1.0,1.0
60205774,387348896,7.0,0.42857142857142855
36497409,210571083,2.0,0.5
38814954,385809215,2.0,0.5
105630599,226241407,1.0,1.0
120607401,88444316,1.0,1.0
132321221,346401889,2.0,0.5
78127630,268378427,3.0,0.3333333333333333
1376538,106829290,1.0,1.0
110297710,75730677,1.0,1.0
1376538,152762785,1.0,1.0
92596311,176302355,1.0,1.0
1376538,144632936,1.0,1.0
1376538,272003797,1.0,1.0
110076002,230373013,7.0,0.2857142857142857
47272457,327887088,4.0,0.25
69673512,370936706,1.0,1.0
141195996,216207386,9.0,1.0
1376538,349390849,2.0,0.5
109355858,204484407,22.0,0.6363636363636364
1376538,321220519,1.0,1.0
137531842,179237905,1.0,1.0
96454580,363429343,3.0,1.0
1376538,75823535,1.0,1.0
33212575,103280214,2.0,0.5
57447913,23388858,1.0,1.0
13955864,87878085,1.0,1.0
131612590,289348042,1.0,1.0
38010001,204169924,2.0,0.5
25742135,104145252,2.0,0.5
54267939,115901512,3.0,1.0
77845023,14366714,3.0,0.6666666666666666
7662848,236491423,2.0,0.5
81769563,360795726,7.0,0.2857142857142857
116944704,70390616,5.0,0.4
4872882,305768630,2.0,0.5
44810785,181778435,1.0,1.0
1376538,127961374,1.0,1.0
127668936,188000873,2.0,0.5
62336318,329152597,2.0,1.0
44247352,265030480,5.0,0.2
32400706,189655527,2.0,1.0
32400706,183618427,2.0,0.5
54267939,284419814,2.0,1.0
107851091,313993931,3.0,0.3333333333333333
26347276,32825422,2.0,1.0
28768240,75141831,2.0,0.5
17362694,228103062,2.0,0.5
134002712,356433747,5.0,0.6
108838848,323540854,2.0,0.5
138882157,397947807,1.0,1.0
70829107,23482189,3.0,0.3333333333333333
46320598,233747220,1.0,1.0
96042606,43440484,2.0,1.0
107851091,323873516,5.0,0.2
83976914,88478748,2.0,0.5
54267939,77517291,2.0,0.5
54456627,70535120,5.0,0.6
86699139,102826682,2.0,0.5
30711799,110791195,1.0,1.0
75702827,318396991,3.0,0.6666666666666666
77881862,356060288,3.0,1.0
19998815,207400770,2.0,1.0
17362694,267229709,3.0,0.3333333333333333
29433147,219333768,3.0,0.3333333333333333
511319,316703099,2.0,0.5
51880685,225380417,1.0,1.0
79940309,264909333,2.0,0.5
10055304,394679995,2.0,0.5
107009989,334043635,17.0,0.23529411764705882
125788856,227652067,3.0,0.3333333333333333
111901362,328249955,1.0,1.0
134002712,302758422,4.0,1.0
79397371,228819440,4.0,1.0
103038630,26744667,2.0,0.5
11359518,148484653,2.0,0.5
126270267,256317730,5.0,0.4
87658501,170943725,1.0,1.0
11359518,12966107,2.0,0.5
11359518,252692473,2.0,0.5
16687895,80699367,4.0,0.25
125788856,248904233,3.0,0.6666666666666666
142226249,19741556,2.0,0.5
28720302,319977438,2.0,0.5
86699139,114572225,2.0,0.5
57454165,100888200,2.0,0.5
38342762,50222872,2.0,0.5
71085945,125529612,5.0,0.8
43815023,54924562,2.0,1.0
11359518,350123532,2.0,1.0
57213531,275106084,2.0,0.5
59453344,153207439,3.0,0.3333333333333333
121393413,360412708,2.0,0.5
131743040,259419420,3.0,0.3333333333333333
104635879,77496860,2.0,0.5
123404554,174923411,28.0,1.0
58197610,160160920,1.0,1.0
70913065,113187676,1.0,1.0
88428110,359530259,3.0,0.3333333333333333
50712960,400510934,1.0,1.0
68709423,180271930,1.0,1.0
35422064,325713610,3.0,0.3333333333333333
79707989,26973727,2.0,0.5
123404554,374835984,11.0,1.0
73462715,309450780,2.0,0.5
61247967,204342687,1.0,1.0
57454165,193952157,2.0,0.5
59480165,70402409,3.0,0.3333333333333333
11177007,179497283,2.0,0.5
132315137,224094255,1.0,1.0
37474821,132226590,3.0,0.6666666666666666
28699943,347316135,2.0,0.5
125945783,61845685,2.0,0.5
47592059,103384298,3.0,0.3333333333333333
11359518,19813528,2.0,0.5
83976914,257736974,2.0,0.5
80680135,107792054,1.0,1.0
137513013,273187480,1.0,1.0
108049615,36714422,2.0,1.0
107123830,116011257,2.0,0.5
132315137,238874980,2.0,0.5
62639453,115319767,3.0,0.3333333333333333
99861945,304582889,2.0,0.5
96253403,160178829,3.0,1.0
18655723,38838832,3.0,0.3333333333333333
82709223,39955412,2.0,1.0
102036262,52756586,2.0,0.5
98430692,269684254,6.0,0.16666666666666666
123800145,370222331,5.0,0.6
85025555,155613976,1.0,1.0
121306092,262551188,2.0,0.5
48826907,20712977,1.0,1.0
138882157,207635358,1.0,1.0
70913065,29071254,2.0,0.5
128382978,132043749,3.0,0.6666666666666666
122834365,241866393,3.0,0.3333333333333333
97933481,37116150,1.0,1.0
68752329,94989061,3.0,0.6666666666666666
50712960,27727812,4.0,0.25
54795583,324147601,2.0,1.0
56219133,131218318,2.0,0.5
86699139,64765016,1.0,1.0
140144743,315361727,5.0,0.2
34798858,279233541,8.0,0.625
142226249,79301987,1.0,1.0
54752857,172566664,3.0,0.6666666666666666
36360174,189460685,2.0,0.5
91530370,55049382,2.0,0.5
67736383,337665404,2.0,0.5
102036262,5484958,4.0,0.25
129894791,293880946,1.0,1.0
101466976,372235049,5.0,0.2
11359518,280659676,2.0,0.5
47592059,145830283,2.0,0.5
33445386,274245244,2.0,1.0
35306096,181482956,2.0,0.5
58658266,134755635,3.0,0.3333333333333333
78686517,257504446,3.0,1.0
19831033,96278845,1.0,1.0
88428110,47256792,3.0,0.3333333333333333
139766625,356209597,2.0,0.5
96042606,27886129,2.0,0.5
93502332,138110514,2.0,0.5
130620874,172851930,3.0,0.6666666666666666
142226249,209977591,2.0,0.5
35306096,323354359,2.0,0.5
57213531,141192960,2.0,0.5
35422064,237486706,2.0,0.5
56219133,335239868,2.0,0.5
105923210,117701415,15.0,0.3333333333333333
71702944,152895379,7.0,0.8571428571428571
8325510,255754826,3.0,0.6666666666666666
100090063,201002823,2.0,0.5
107009989,167912696,4.0,0.25
13817717,27424313,4.0,0.5
122834365,270412543,3.0,0.3333333333333333
91686454,32358520,15.0,0.4666666666666667
7952296,16975148,11.0,0.5454545454545454
88231861,386846301,17.0,0.11764705882352941
69784592,375766624,13.0,1.0
118500072,368085231,2.0,0.5
122289521,261947429,2.0,0.5
138882157,49620980,1.0,1.0
69819243,27476044,1.0,1.0
138153893,236497444,2.0,1.0
42723928,199277349,3.0,0.3333333333333333
57983419,14356996,1.0,1.0
8688021,104272110,1.0,1.0
142226249,264109943,2.0,0.5
11359518,73735105,2.0,0.5
28768240,63221833,2.0,0.5
32400706,154432846,2.0,0.5
67736383,43236605,2.0,0.5
142226249,400211095,1.0,1.0
112395286,30933004,3.0,0.3333333333333333
7956207,77230974,2.0,0.5
71952221,13256361,2.0,1.0
70913065,372353087,2.0,0.5
21217939,233468488,12.0,0.4166666666666667
56580525,261725953,2.0,0.5
83346092,182041416,2.0,0.5
82709223,79499664,2.0,0.5
5680285,255627962,2.0,0.5
32400706,93761,2.0,0.5
17362694,93806367,2.0,0.5
17362694,114695164,2.0,0.5
87823047,375300841,2.0,1.0
78989068,269676791,3.0,0.3333333333333333
121000384,76683798,3.0,0.3333333333333333
39575941,324824437,3.0,0.3333333333333333
142226249,337838053,5.0,0.6
86699139,207186257,2.0,0.5
122259561,195872463,2.0,0.5
3037055,134237926,2.0,0.5
136718195,393976391,4.0,0.5
11177007,183307316,2.0,0.5
70913065,192197141,1.0,1.0
36964346,223437214,2.0,0.5
117112100,223226727,5.0,1.0
125788856,61395661,5.0,0.4
8447815,394919447,1.0,1.0
131112654,367227104,2.0,1.0
137944523,145673756,3.0,0.3333333333333333
92706593,356739997,2.0,1.0
5409107,163804356,2.0,0.5
126975553,213433925,1.0,1.0
40737016,132654344,2.0,0.5
61385318,217086883,1.0,1.0
42677791,229463363,2.0,1.0
70913065,305700183,1.0,1.0
35422064,75815362,2.0,0.5
55532702,341233752,2.0,0.5
105923210,17340069,8.0,0.25
131743040,136351012,4.0,1.0
116794851,235676830,8.0,1.0
107851091,196469971,2.0,0.5
126010230,404266894,2.0,0.5
57475934,67581906,4.0,0.25
43245800,105860950,3.0,0.6666666666666666
27933232,122560213,1.0,1.0
70913065,43922739,1.0,1.0
19818801,103907800,2.0,0.5
49622041,268428705,3.0,0.6666666666666666
64863066,49356176,1.0,1.0
128382978,94279759,2.0,0.5
142226249,366385952,2.0,0.5
58122881,376474681,4.0,1.0
10624647,10410157,9.0,1.0
104635879,32113694,2.0,0.5
26916485,374045432,4.0,0.75
83976914,155340045,2.0,0.5
84626488,129089747,1.0,1.0
83976914,192735005,2.0,0.5
132315137,76940402,2.0,0.5
39575941,85163461,2.0,0.5
46610519,208369670,2.0,0.5
140122373,79470317,2.0,0.5
112462747,254728701,2.0,0.5
141931894,98882892,2.0,0.5
110047109,378047059,2.0,0.5
139493879,283813725,2.0,0.5
35422064,267644665,2.0,0.5
28768240,281262238,2.0,0.5
100247732,22020448,2.0,0.5
9431880,103319964,2.0,0.5
26916485,235372823,6.0,0.16666666666666666
132315137,57882898,2.0,0.5
11177007,221351900,3.0,0.3333333333333333
76435150,21178274,2.0,0.5
28295597,227896902,6.0,1.0
5694160,72331364,7.0,0.2857142857142857
39575941,136201430,2.0,0.5
42677791,144824117,2.0,1.0
107123830,322241340,6.0,0.6666666666666666
47592059,361044370,2.0,0.5
47592059,134815969,2.0,0.5
132315137,171552090,2.0,0.5
11359518,300843946,2.0,0.5
126555406,323542111,2.0,1.0
108378461,234571396,5.0,0.2
99861945,352198133,2.0,0.5
68983870,347807697,8.0,0.5
11177007,219203319,2.0,0.5
32400706,165137489,2.0,0.5
81995769,399986199,7.0,0.14285714285714285
110047109,19802278,2.0,0.5
10480818,326458565,2.0,0.5
6698727,298807310,3.0,0.3333333333333333
413178,24944006,1.0,1.0
129288665,43419117,11.0,0.09090909090909091
17020859,331625977,5.0,1.0
107123830,292971563,4.0,0.5
115462596,32301045,1.0,1.0
42527310,320736970,2.0,0.5
108378461,311480143,4.0,0.5
90047532,222991264,5.0,0.2
48866597,73157249,2.0,0.5
136963600,33977140,1.0,1.0
79397371,302674901,4.0,1.0
96343297,296574078,2.0,0.5
28831493,320371190,6.0,0.6666666666666666
12631447,355863458,2.0,0.5
107368671,40681282,2.0,0.5
70913065,301998409,1.0,1.0
127798789,284960136,2.0,1.0
115623839,264294309,2.0,0.5
92614762,65812136,12.0,0.16666666666666666
68658212,214364430,5.0,1.0
28768240,387767156,2.0,1.0
7956207,1485093,5.0,0.4
73462715,175819698,3.0,0.6666666666666666
26842732,14857221,2.0,0.5
128823983,297858459,4.0,0.25
47727944,377604301,1.0,1.0
102036262,278579672,2.0,0.5
3037055,30688990,2.0,1.0
120169983,236558851,11.0,0.18181818181818182
11359518,136245000,2.0,0.5
107123830,282599270,4.0,0.5
96042606,176494068,3.0,0.6666666666666666
140334474,7604617,2.0,0.5
116936810,6861633,2.0,0.5
86699139,339281470,1.0,1.0
123307150,139240028,12.0,0.5833333333333334
83976914,145584803,2.0,0.5
134319759,109309576,2.0,0.5
108583520,344245977,5.0,0.8
52132931,311411889,4.0,0.25
4839533,271834560,2.0,0.5
54159601,226171351,2.0,0.5
48283518,345809253,5.0,0.8
96253403,73613238,3.0,1.0
22441068,125221404,2.0,0.5
11359518,95642707,2.0,0.5
35422064,72111645,2.0,0.5
27756102,25192381,1.0,1.0
132315137,73585426,2.0,0.5
138161959,311268720,2.0,0.5
58553066,119046055,1.0,1.0
142226249,174095854,2.0,1.0
18731849,177911721,4.0,0.5
11359518,342695689,2.0,0.5
19998815,182416487,4.0,0.25
25329794,193775182,2.0,0.5
58101563,37951204,3.0,0.3333333333333333
17362694,255292934,2.0,0.5
9171866,34870368,3.0,0.3333333333333333
37474821,48325352,2.0,0.5
70913065,312375666,2.0,0.5
46274658,320226787,6.0,1.0
5680285,318815341,1.0,1.0
4642457,182146734,2.0,0.5
64863066,372848700,2.0,0.5
122259561,371872353,5.0,0.4
17362694,43733720,2.0,0.5
79397371,316555056,2.0,1.0
47321502,75620748,1.0,1.0
30198310,227960704,1.0,1.0
123118241,380851495,3.0,1.0
51049051,176427745,7.0,0.14285714285714285
28768240,43067272,2.0,0.5
138291385,24569186,2.0,0.5
8692489,382162402,2.0,0.5
17362694,133425858,4.0,0.25
29533214,313342844,3.0,1.0
26831040,52398604,1.0,1.0
119681430,120528760,11.0,1.0
108049615,344875764,6.0,0.16666666666666666
108049615,19548753,2.0,0.5
7629413,21008540,4.0,0.25
11359518,389855404,2.0,0.5
78989068,48762751,1.0,1.0
50346435,383606506,7.0,0.2857142857142857
90047532,235858059,4.0,0.25
58553066,355387083,1.0,1.0
42677791,165397955,2.0,1.0
115623839,142150784,2.0,0.5
15625221,169933556,12.0,0.9166666666666666
116936810,373392582,1.0,1.0
24033530,129283544,2.0,1.0
57105532,162229385,2.0,0.5
26228110,89952326,2.0,0.5
32400706,74967657,2.0,0.5
17362237,133832676,2.0,0.5
87960257,192932608,4.0,0.25
59174013,278741436,2.0,0.5
47272457,275544104,3.0,0.3333333333333333
54752857,337804954,2.0,0.5
83976914,274044120,2.0,0.5
140334474,120517660,2.0,0.5
11359518,373556647,2.0,0.5
54752857,123109671,3.0,1.0
37426111,358068569,1.0,1.0
137015441,104211003,1.0,1.0
70776553,100831286,11.0,0.6363636363636364
134369588,340813009,2.0,0.5
116936810,347786025,1.0,1.0
123800145,107824450,3.0,0.3333333333333333
116761149,15600729,2.0,1.0
119681430,317708189,2.0,0.5
37474821,403082016,2.0,1.0
61534398,367687240,1.0,1.0
112395286,223704338,2.0,0.5
115623839,120217561,2.0,0.5
10624647,315520658,2.0,0.5
68411170,328050080,1.0,1.0
11359518,329935277,2.0,0.5
49622041,155580591,4.0,0.5
25774265,32413879,1.0,1.0
125567994,106864722,2.0,0.5
125945783,380785034,3.0,0.6666666666666666
83284013,233479954,2.0,0.5
32400706,352903654,2.0,0.5
100090063,68853711,2.0,0.5
11359518,52984235,2.0,1.0
11177007,262168088,2.0,1.0
11359518,67970135,2.0,0.5
68752329,264098325,3.0,0.3333333333333333
83346092,159358706,2.0,0.5
111201361,365038042,4.0,0.5
95394154,198062347,2.0,0.5
28768240,14386207,3.0,0.3333333333333333
91638650,67476962,2.0,0.5
76271403,320173567,19.0,0.5789473684210527
104939761,54238238,2.0,0.5
125945783,209612902,3.0,0.3333333333333333
91540968,75031145,2.0,1.0
112462747,143144143,5.0,0.6
79397371,16895122,2.0,1.0
120845902,98231610,1.0,1.0
96219418,332883091,18.0,0.5555555555555556
11359518,110295353,2.0,0.5
11359518,292480774,2.0,0.5
115623839,78012345,2.0,0.5
95394154,64791053,2.0,0.5
141931894,83870929,2.0,0.5
65430299,273808983,2.0,1.0
42677791,6831074,2.0,1.0
29533214,357766918,2.0,0.5
140334474,336913563,2.0,0.5
52808446,73166308,3.0,0.3333333333333333
64863066,285960698,1.0,1.0
4904673,199958027,22.0,0.3181818181818182
142226249,265678541,1.0,1.0
37474821,30115234,2.0,1.0
41286340,111128265,2.0,1.0
28808272,248714206,2.0,0.5
124390412,7770417,3.0,0.6666666666666666
42677791,328607090,2.0,1.0
45384478,14039577,5.0,0.6
92543332,375041269,3.0,0.6666666666666666
51986250,365158253,5.0,0.8
64161722,6031801,3.0,0.3333333333333333
3037055,314658959,2.0,0.5
128397777,265238327,2.0,0.5
137015441,293534804,1.0,1.0
83976914,186689686,2.0,0.5
37623476,252006954,1.0,1.0
118500072,127621124,2.0,0.5
106946112,183631036,4.0,1.0
39064405,88861348,2.0,0.5
66232679,365455198,2.0,0.5
34215675,18806996,61.0,1.0
42677791,376822289,1.0,1.0
43923104,268402819,1.0,1.0
96234838,145484109,4.0,0.75
31935259,321307168,3.0,0.6666666666666666
102036262,172365762,2.0,0.5
100247732,319319714,3.0,0.3333333333333333
112618249,76587333,1.0,1.0
64863066,292840867,2.0,0.5
58553066,202549967,1.0,1.0
29433147,29776195,4.0,0.25
116936810,398455443,1.0,1.0
99480990,283739103,2.0,0.5
54752857,22519182,2.0,0.5
100090063,11812953,2.0,0.5
121393413,346406928,2.0,0.5
29054420,151159193,2.0,0.5
91127849,135286829,2.0,0.5
4310004,195244506,2.0,0.5
20597490,287876898,3.0,0.6666666666666666
32400706,338729453,2.0,0.5
142226249,260634840,1.0,1.0
120169983,55018351,1.0,1.0
28967361,311091358,1.0,1.0
11359518,244023946,2.0,0.5
135756066,70941682,1.0,1.0
36724667,180402068,2.0,0.5
11359518,396415032,2.0,1.0
98261528,374722334,1.0,1.0
83976914,206756203,2.0,0.5
79868555,303356428,2.0,0.5
90934700,42808565,2.0,0.5
79243315,213003291,5.0,0.4
107850530,275531322,3.0,0.3333333333333333
32018617,369775128,2.0,0.5
109159794,302351453,1.0,1.0
34933963,217825906,2.0,0.5
84752658,195159180,18.0,0.9444444444444444
128289511,144217551,2.0,1.0
73882215,222407500,3.0,0.3333333333333333
50206606,363947637,2.0,0.5
77654027,394426761,3.0,0.6666666666666666
28587433,228073786,2.0,0.5
37600724,318701833,1.0,1.0
120777483,303522656,2.0,1.0
2845412,18979416,1.0,1.0
58199565,325581285,2.0,0.5
58199565,400592591,5.0,0.4
128576282,103622137,2.0,1.0
95307759,386565431,2.0,0.5
18396338,147068357,2.0,1.0
18634145,47360177,5.0,0.2
17719840,103202548,2.0,0.5
94229057,95140602,2.0,0.5
99820815,30276238,2.0,0.5
34294025,343200392,2.0,0.5
37600724,219614105,1.0,1.0
12521330,89348219,6.0,0.3333333333333333
102020621,1368606,3.0,0.3333333333333333
10141023,258901433,2.0,0.5
133887741,326388098,1.0,1.0
105825066,170151684,2.0,0.5
55975460,84662386,2.0,0.5
34294025,338954128,2.0,1.0
26239248,152014616,2.0,0.5
72076185,306968054,2.0,0.5
103633934,75245298,2.0,0.5
107850530,126468138,4.0,0.5
112462747,323242283,2.0,0.5
16795906,87175107,2.0,0.5
61179327,326232275,2.0,0.5
110370435,97770568,2.0,1.0
31751984,163252429,2.0,0.5
83813302,24328268,7.0,0.7142857142857143
113560758,216241044,1.0,1.0
34933963,82467516,2.0,0.5
141794752,255003583,3.0,0.3333333333333333
136903267,185919264,16.0,1.0
123536417,12975342,2.0,0.5
62336318,347543549,2.0,0.5
100090063,15835045,3.0,0.3333333333333333
15913934,131388920,2.0,0.5
4772544,126178970,2.0,0.5
45116925,84326929,5.0,0.8
45116925,312256358,20.0,0.6
10149605,340379026,9.0,0.7777777777777778
14058841,14941611,2.0,0.5
102115259,36166657,2.0,0.5
22846324,122358375,2.0,0.5
81666196,387680573,2.0,0.5
54933058,170742482,2.0,1.0
87153696,74917941,2.0,0.5
39619583,283120010,10.0,0.8
94723090,319904848,7.0,0.42857142857142855
16382658,276460360,2.0,0.5
9431880,239270437,2.0,0.5
54658244,97801079,1.0,1.0
15376420,267654941,2.0,0.5
5740730,83159028,1.0,1.0
66200828,54302181,7.0,0.7142857142857143
96050373,351314504,5.0,0.2
95898771,167835608,1.0,1.0
10815578,274489330,2.0,0.5
114845984,324091151,2.0,0.5
97041622,203669892,2.0,0.5
87153696,99973990,2.0,0.5
54933058,9878954,2.0,0.5
118710828,193937919,2.0,0.5
122807356,273234154,2.0,0.5
2845412,284123833,1.0,1.0
109159794,217706477,1.0,1.0
82742259,194642965,2.0,0.5
85932424,270587717,2.0,0.5
138161959,316436295,2.0,0.5
34020000,164194534,6.0,0.5
28609850,106938890,3.0,0.3333333333333333
16043768,297623862,7.0,1.0
4310004,402107285,2.0,0.5
9225110,74346119,1.0,1.0
128396032,219930413,4.0,0.25
54658244,186261629,1.0,1.0
85098361,379973516,2.0,0.5
34933963,114765945,2.0,0.5
30858221,354402849,4.0,0.5
34294025,251378735,1.0,1.0
73780361,272426418,2.0,0.5
133887741,157501885,5.0,0.6
45116925,332476532,2.0,1.0
103059028,316134324,2.0,0.5
49338328,327614985,3.0,0.3333333333333333
116166066,175903864,2.0,0.5
130346118,231711837,2.0,0.5
120845902,122266043,4.0,0.5
138390959,276258430,1.0,1.0
34294025,264490557,1.0,1.0
116985016,99255495,5.0,0.2
54658244,228920293,1.0,1.0
78257174,266592422,1.0,1.0
112462747,86233777,2.0,0.5
16043768,365906603,3.0,0.3333333333333333
107850530,94245974,8.0,0.25
34933963,235440732,2.0,0.5
107850530,174341566,7.0,0.42857142857142855
16891565,232896879,3.0,0.6666666666666666
91692671,193646779,4.0,0.25
97496187,302257327,6.0,0.6666666666666666
89003687,188689343,1.0,1.0
34294025,225044813,1.0,1.0
66205819,136751016,19.0,0.7894736842105263
129928146,115234578,2.0,0.5
61179327,79335954,2.0,0.5
54933058,155138493,2.0,0.5
108290167,300587775,8.0,0.5
89003687,77969659,1.0,1.0
49338328,240163492,2.0,0.5
66200828,271965989,6.0,0.3333333333333333
18635611,216122518,4.0,0.5
95898771,283413700,2.0,0.5
50347397,313534415,1.0,1.0
103059028,231281004,3.0,0.6666666666666666
118710828,104162315,2.0,0.5
49025624,254536280,2.0,0.5
43729347,390982057,2.0,0.5
5786548,115014027,3.0,0.3333333333333333
140723381,8401138,2.0,0.5
94723090,53615325,1.0,1.0
75578463,130237500,3.0,0.3333333333333333
54658244,182851085,2.0,1.0
117523208,401748532,2.0,0.5
32541073,83756416,1.0,1.0
76480154,222684683,2.0,0.5
62336318,338532930,3.0,0.3333333333333333
124173840,15696703,2.0,0.5
85098361,395899620,4.0,0.25
110893699,377016037,2.0,0.5
113560758,265143301,1.0,1.0
31751984,213520222,3.0,0.6666666666666666
66205819,226392686,5.0,0.4
90081052,160103215,2.0,0.5
10864414,10983397,1.0,1.0
132156365,179339381,3.0,1.0
4601466,204700126,5.0,0.2
79868555,31463322,2.0,0.5
100090063,36732295,1.0,1.0
42109144,367181115,1.0,1.0
62290638,253779311,2.0,0.5
39814212,161436367,2.0,0.5
24729502,15566478,2.0,0.5
122894123,74648083,5.0,0.2
73053288,277545873,7.0,0.7142857142857143
117957849,37849358,2.0,0.5
30858221,206994107,3.0,0.6666666666666666
28609850,71441128,1.0,1.0
66205819,87041635,5.0,0.8
122462305,264177519,3.0,0.3333333333333333
50206606,330262103,1.0,1.0
65834424,81421065,3.0,0.3333333333333333
95307759,32393853,5.0,0.2
109159794,345813783,1.0,1.0
103059028,284178411,4.0,0.5
28609850,153699568,1.0,1.0
10149605,389547671,2.0,0.5
28609850,196162112,1.0,1.0
82824253,98054252,2.0,0.5
34294025,9910592,1.0,1.0
68302542,3104923,2.0,0.5
62305709,152172820,2.0,0.5
28609850,401382477,3.0,0.3333333333333333
139654010,287492640,2.0,0.5
10624647,395602844,5.0,1.0
24599021,402725833,2.0,1.0
108431897,384156244,1.0,1.0
94229057,198272714,14.0,0.21428571428571427
87153696,368868909,2.0,0.5
29359060,185720625,4.0,0.25
115783585,217821442,1.0,1.0
105417760,79232890,2.0,0.5
101260672,352548824,3.0,0.3333333333333333
64454947,288137487,4.0,0.5
46485348,390984557,6.0,1.0
64454947,387114727,3.0,0.3333333333333333
18635611,318776285,3.0,0.3333333333333333
89719120,151701204,2.0,0.5
133887741,53165155,2.0,0.5
97391321,145014671,1.0,1.0
26423535,74569371,2.0,1.0
1399592,395066912,4.0,0.25
10149605,229098911,3.0,0.3333333333333333
22846324,193853282,3.0,0.3333333333333333
136591948,230534359,6.0,0.16666666666666666
65834424,20209321,2.0,0.5
4310004,2105091,1.0,1.0
13907248,277103034,2.0,0.5
34294025,307463835,1.0,1.0
104800287,253055870,1.0,1.0
112542930,94661652,2.0,0.5
79707989,274963906,3.0,0.3333333333333333
54933058,173145247,2.0,0.5
34294025,81841624,1.0,1.0
105638508,345331279,2.0,0.5
1376538,318324062,2.0,0.5
16891565,254651596,2.0,0.5
90652803,28460079,7.0,1.0
28609850,319214208,1.0,1.0
55005684,13336835,3.0,0.6666666666666666
109159794,153960875,2.0,0.5
17762209,319238095,2.0,0.5
49338328,105366449,2.0,0.5
94229057,301446290,2.0,0.5
72689411,177747893,2.0,0.5
54933058,70854987,2.0,0.5
34933963,159475858,2.0,0.5
53364820,380923598,1.0,1.0
37600724,184236503,1.0,1.0
94096435,290956888,2.0,0.5
28609850,113966211,2.0,0.5
141794752,364122155,2.0,0.5
28609850,132093724,1.0,1.0
34004162,58558318,1.0,1.0
133887741,180201428,2.0,1.0
18635611,98979428,3.0,0.3333333333333333
109159794,11298855,1.0,1.0
33824579,87292830,1.0,1.0
115338753,310577702,2.0,0.5
22846324,347551682,3.0,0.3333333333333333
103059028,11873922,2.0,0.5
108984073,108380645,1.0,1.0
4310004,401597870,1.0,1.0
132156365,234928300,1.0,1.0
11073793,203866552,1.0,1.0
100090063,333442819,3.0,0.3333333333333333
117910343,230509550,2.0,1.0
16891565,331668551,2.0,0.5
18679968,93272645,6.0,0.16666666666666666
138161959,309304274,2.0,0.5
54933058,27464766,2.0,0.5
34294025,232225946,1.0,1.0
10624647,58371142,2.0,0.5
102115259,394044289,2.0,0.5
74970676,186586207,3.0,0.6666666666666666
16795906,145849424,3.0,0.3333333333333333
141673850,260581918,15.0,0.4666666666666667
46661434,254069554,2.0,0.5
86993985,137483119,3.0,0.3333333333333333
18679968,17093101,2.0,0.5
109361640,322861218,2.0,0.5
89543332,382407478,2.0,0.5
132156365,128590842,1.0,1.0
141418782,71475801,2.0,0.5
137132350,17722707,2.0,0.5
43252806,116151848,2.0,0.5
73663591,386082128,2.0,0.5
9056309,341018365,3.0,0.3333333333333333
17485864,48206196,2.0,0.5
12521330,25339170,5.0,0.2
34294025,198129968,1.0,1.0
34294025,99301103,1.0,1.0
6071666,1269891,11.0,0.18181818181818182
2641662,93191741,2.0,0.5
58199565,186978789,2.0,0.5
133887741,120352639,2.0,0.5
84809260,117141112,2.0,0.5
61246666,227894207,3.0,0.3333333333333333
103464835,380323948,1.0,1.0
117523208,333007459,2.0,0.5
65221359,111250605,2.0,0.5
4310004,24032868,1.0,1.0
