user_id,item_id
29724390,231184823
4174826,343270756
70010823,196616977
101148250,368048779
128521627,18298750
107301929,293313803
11027223,8497082
131929409,378989689
4710740,245025824
940671,47511381
115792807,399423553
96571906,348852142
59422637,131047018
122542268,107976789
95751943,272063164
138810986,280960884
16618693,361659234
137954444,49860696
74248390,15284583
50791625,184768237
21396810,54949209
50791625,396056032
114283742,258144839
49566088,264985115
22901182,218776184
75232063,298168599
75232063,74959963
125992766,401016150
137270307,214386513
78820927,243597513
88745149,344171898
134010761,10204753
102167269,307078708
78211051,261594617
25167480,326977630
82649107,382190815
90689083,361476398
90689083,155420557
90689083,48506382
111786935,191636123
111786935,192248136
33288470,12647109
10553800,331721418
36404374,377877529
26071320,17775396
102825286,7737313
96877885,214845684
36328591,326963776
36328591,311576489
118330286,220520436
118330286,82539241
36416298,92398437
32198657,257522289
71041123,205314516
75548296,236905008
85642720,9878369
136769457,373328318
66393587,206612351
54752857,140542030
66393587,164524683
66393587,326727686
31880643,88395490
66393587,388099110
66393587,252777452
84601374,224341490
73427429,105728797
95751943,276640377
95751943,241828181
122129755,226724657
90232426,308862065
137954444,229344673
137996255,2280095
139766625,303906316
97485548,402633208
33366026,370279852
100366139,85121203
96993474,403650627
137270307,240524267
41919803,309788320
64049642,363270276
84760261,52573783
4174826,280407423
2476290,392112341
27515203,14714981
34578527,154966341
44503140,212039897
98580767,83746648
98580767,197382671
14908463,343622817
9784313,387773506
138810986,234359088
138810986,297251458
68158918,162411405
31456426,334855685
56914112,165943297
91241437,158250328
93888171,337660331
140872172,388534791
90689083,181363620
53308425,347588648
74242982,389594162
67170712,403830860
121000384,28696750
114584194,63073259
56847354,12352270
88005937,352954360
109103,190549747
6557135,376030730
6557135,7576276
112148241,267659164
109103,381621309
93127487,136185063
59797150,338671057
49025624,267348
66351154,352288008
133365222,101845399
51009510,169463062
137949033,56771683
134621791,276672750
36564172,32727203
85578027,161674555
11706685,389189566
11706685,24975102
138140237,403200083
55305887,8798636
103686064,354966022
47780833,199678372
69285521,253875699
134988446,252686643
51503232,274872075
51503232,233576875
96877885,400859661
2202055,26842219
134988446,253362638
47060411,328782391
8429025,99654631
98199141,55614532
98199141,103103682
6592065,152449005
65779437,199009239
65779437,225470621
84873122,186676224
75821100,8408520
26824477,339092768
134297195,175289540
134297195,252289641
134297195,364120356
134297195,306141721
136372002,199921741
109400391,20377112
42407685,209200090
38597498,150623745
115340399,301359426
17421307,374336099
77918889,165664003
97169173,166559479
10624647,384513674
27298182,165656262
17485864,374758277
7815258,365733212
7815258,305561430
110071523,177895731
124980614,360669932
123013331,68892373
109957388,379093465
64463199,212508618
92979441,254239416
40847458,144251118
86107124,371639422
991004,371434183
66359448,102347421
102167269,160281703
7138427,175667086
71618587,205581188
142226249,204993223
94308406,289879235
98430801,330851966
45118381,369806597
139511800,32576492
21226209,128527074
126551956,12610090
48519239,237086150
86174,345278268
126992775,174086109
43839358,229344673
19611304,155603125
81904701,201852061
51692765,33506357
51692765,302723342
123424547,329938866
25167480,216392375
118562608,58579963
115614893,77134165
79046175,144368751
65184262,76131703
91673229,285478288
39526193,100852372
37206341,381129975
37206341,256702130
83666727,109029902
88403538,398442938
71883073,357016323
11474520,241601103
115971384,156342903
115971384,291720228
19852570,171266961
84902483,221360510
1022919,270946814
12521330,147635017
83583566,393323483
133277318,360705210
111167137,299101801
111167137,299101801
26957136,241149838
124116992,117703881
44711100,188500915
44711100,290091256
44711100,266033587
43858783,223768800
114633181,382897628
75232063,170488534
5999606,236244726
5999606,174451949
98158859,195207752
98158859,200146302
124692051,218184611
86385789,153181545
128250525,218583163
131929409,175570257
58122881,247657909
86177928,71692258
58122881,247657909
86177928,183155900
18150397,181569055
105071964,301288446
20517525,141808818
102942038,309750028
234304,143091569
134319759,40340759
122542268,247740451
55507721,261674320
55507721,244243007
55507721,264526076
55507721,189369998
40423397,176149284
23218973,171181802
32400706,181440810
127798789,62796447
93311801,368812333
65454710,372660975
65454710,378103491
134727305,227434004
15014417,205603513
83399121,142574955
123191883,30363439
62458338,341494981
108318908,174027931
68198575,262215279
10149605,83215977
47888992,402070956
47888992,48969598
120777483,313726179
4261840,315590559
130283517,241249367
30641533,80457698
135412464,184565166
59579544,392347406
115403230,330500151
115403230,339168840
23876846,401890415
36394520,16513486
45781106,80270130
127009117,13229721
127009117,187120394
127009117,249914184
48752418,19743348
89747391,333657320
11141921,85186618
11845036,370222331
54460794,110223572
54460794,344129309
128719503,60015985
22278371,19493802
47436377,71856311
110007607,78546304
72234327,397751268
111786935,143503614
111786935,191636123
116230289,366704279
37092700,112317914
15980685,28969114
43296722,36587381
103336492,8535085
110233849,53069458
103336492,219161504
100112779,322940950
100112779,52951822
66369549,154063247
118226346,358364989
74261240,161731362
122183715,266557810
92297176,255356653
92297176,389333089
27895070,2474535
65196734,392889701
108700276,177874305
35967863,319734206
16710779,146883063
247543,120947827
126147556,188703949
52559406,350565945
77048296,226022760
77048296,348297018
6079735,298995079
6079735,3746640
38814954,216232974
138867091,296132653
113397432,735906
116481997,78872246
116481997,169407623
117801742,171378595
14011730,182611265
98154677,304250477
9670219,57978496
31659386,339237175
24236828,4589755
24236828,219661324
33685148,90564669
24089111,132715968
57966099,346349015
131271151,70484875
39593162,386765773
33196407,163459059
41449959,229384338
48308523,27403334
6162328,62492480
32281684,10941386
23838725,15618656
10146198,40298787
104622423,373795987
19900342,317140738
2887948,350595206
2814416,117341147
104939761,47224489
31538214,51330031
31538214,93492460
6734016,381534766
56885979,380972751
22107955,224292140
74986748,154426576
790713,113688350
48505064,396418025
103636959,261201851
65444509,313838300
50871193,242872785
25665414,182788921
139059745,13511714
114269602,64015054
56960895,215978166
90459356,247960350
131612590,402129941
17994052,52545284
28806122,379050422
25028602,317333030
37576171,347439648
111612020,254011564
139090606,375771501
103664180,42744168
82833924,31970525
60859166,187660314
131908191,178683454
71036667,357564404
64947957,64951652
18162415,202278823
31309091,174654254
115977111,98240961
16439195,139399784
59622953,19905836
130212592,275576415
117044327,357976177
117044327,278681008
117044327,137215132
76614706,329328461
84420056,60662444
64364680,170242006
75187413,380138244
20824894,225125663
49892434,295302648
36445695,20281896
38965559,35500314
37006225,28416581
93730295,28361075
64296382,141643534
15412753,213346123
132420118,160767395
132420118,160767395
97886398,161674555
50177259,286024856
68695596,295089439
134947168,84999384
33388747,106627322
8716998,210727943
90867808,173097224
34766053,175328701
37711820,248730466
37711820,156574521
44663398,106358322
102930156,139024876
99850835,279042234
53621147,130475255
71734567,60177959
79718937,180268758
109689227,125376664
115467314,368645932
15526307,201007244
50498173,322929127
28277274,358277677
26123580,30068330
8447815,103482633
8473096,346075488
90291184,81662800
58040963,243743373
13817717,394356966
11027223,325609855
129770003,111535315
16419618,85071178
32349430,271499333
100570607,380007218
139791455,134339635
139791455,205577808
96900675,337796114
41858386,344321237
26681009,309385650
127332408,115063983
118330286,177968782
118330286,124647950
92297176,69060645
91675566,313295101
110848208,164769827
107966330,302184884
113941171,172981678
95582490,185842318
16710779,18513271
16710779,336676960
16710779,205569928
16710779,145442242
111835944,16857541
59660896,216980801
114810344,394583431
131042936,201423936
118330286,124647950
1485361,59568915
72062153,326223590
22278371,213285268
28720302,139589641
41515424,100007481
22762528,92112132
22762528,73268646
70978759,324016602
64818293,9820202
64818293,331409818
7815258,166442254
7815258,207139251
117044327,21755960
117044327,357976177
117044327,357976177
117044327,137215132
117044327,278681008
117044327,76534329
117044327,76534329
117044327,76534329
41584192,271372165
98712364,337142644
24709512,353596951
113418436,335940794
136556150,367403230
138498478,67772517
129770003,95856146
41780765,131205518
9670219,57978496
51059755,42031353
113063428,174451949
15412753,154435899
32349430,234343092
454497,39655753
43479464,282754899
132420118,182100357
132420118,182100357
67117403,42769110
106645011,316842526
57194261,301058119
114287271,347343233
55305887,280545612
128637327,137729176
121071377,15397441
134297195,234451632
64743108,191510803
27964788,335160576
121511157,349444975
110297620,136346370
121511157,394939393
29898034,259131374
29898034,259131374
82026505,268720064
138551234,36779508
82026505,317292166
97427779,243546638
72234327,201216315
82595029,187658870
91222505,251230975
123536417,52945161
131185129,223437479
138824382,180667063
115792807,334776483
115792807,308179845
4829764,156004378
10292215,254814945
43354285,8922025
93320822,92369695
28806122,339053052
103664180,186398280
76398803,239590349
76398803,283940497
138245425,121259625
37420600,128522302
73407945,274830017
58844935,159707461
35214115,89885893
63339213,326053747
59223120,377308720
50777514,170581957
50777514,170581957
80389559,236921882
103929468,379628301
25386840,121683701
25386840,215869632
50312387,137135737
50312387,52752670
5478302,37187237
96254870,348877757
92129979,278385526
11706685,24975102
115403230,284764772
131929409,175570257
141050630,251848299
134051339,145874003
92218067,157398009
30905877,253535973
122542268,296719042
22125304,66970427
105390207,213708229
54330314,294732561
71734567,260746703
53389163,40690487
53389163,386976990
15512466,387576051
118562608,145908761
118562608,58579963
118562608,58579963
118562608,229308688
118562608,229228672
118562608,229228672
71702944,17894337
109174939,291902009
46102349,343483731
46102349,403342189
46102349,146139403
33403236,386987314
73244758,190099876
47060411,228061095
47060411,122491961
47060411,31272514
8429025,232416410
8429025,138233582
8429025,123291479
43923104,181120139
790713,113688350
124359234,252646119
66393587,164524683
34399720,105102817
66393587,9028187
66393587,60719194
66393587,144179072
142226249,257882656
142226249,69786908
117484104,374653083
120212107,82460043
120212107,245646021
73427429,122240480
140767127,159968613
74242982,267792629
51692765,264922586
115285551,9338307
43084101,132961179
43084101,127053078
115971384,375617441
35619826,111102584
131612590,351235368
137948981,125252521
70972602,207243566
118356281,198288280
51843348,228975890
106462211,400724454
88005937,60388826
120873,138774678
22369795,61926530
109103,157851922
74261240,288306756
74261240,271274388
86345448,123943045
84601374,224341490
40122764,355484240
16906970,117895180
94308406,40486155
111363768,106813447
130204277,142574955
139791455,205577808
115590327,55067726
6068352,248490482
23769172,103638958
27298182,60015985
6097109,71618980
120530344,16459988
36445695,162148307
55507721,20656010
55507721,189369998
55507721,189369998
117932070,214322803
95751943,384551428
95751943,90137072
99458106,175384742
133519239,34337494
131472598,223919768
64364680,123214240
78354424,165721727
71627554,98634032
71627554,138186592
41888827,345649598
127829162,225738922
36680928,91163097
65494441,266352574
45118381,346045914
103633934,272488847
141083720,63255863
118522478,366249421
115614893,188475807
115614893,239386987
77845023,145597332
77845023,145597332
60032019,261685514
56960895,189883344
17602816,394849693
53308425,216366270
53308425,48698481
53308425,10756382
95992025,303313880
132471738,254117493
104794506,296782636
93127487,136185063
127009117,259883760
41438096,39385821
65373436,34199514
95852908,69758689
44130547,186636616
8832019,319998125
13817717,72654229
12850436,345066733
95839581,238790987
122330781,231208336
90433252,142881035
70849782,238785835
34665001,304518375
78989068,256064754
6079735,126100719
117883202,312993824
75332266,8823831
104892683,268829125
139458443,292818619
38814954,125469840
99199943,243950446
90689083,146434646
90689083,311937680
120777483,125318893
90689083,128108011
90689083,346691101
90689083,382020781
90689083,73635311
67170712,178767107
74752035,353480089
67170712,39678137
129572489,376508327
132991979,47282754
132991979,144469681
132991979,340459022
131856380,337947540
28962754,159036372
38800602,165043965
11051465,308639709
303013,364117520
303013,343590918
57820803,294153616
43858783,277711948
57248501,185073359
128826910,403747238
128826910,218366307
41897121,291487898
112462747,242823209
112462747,234723619
112462747,117455497
50871193,182750780
112462747,392501711
49003690,89784908
90459356,368909788
90459356,368909788
69042836,385452050
58122881,247657909
29300731,368737454
131965111,40411236
103193588,115705909
68711920,371467074
77048296,272230820
73462715,264620142
33685148,364895142
23876846,332666765
23876846,215979108
129676722,211940128
108923111,248654198
77254417,278511969
21571979,202682915
120010802,9625468
97041622,205007607
121593952,20749784
19453127,151601545
191366,181629345
130528059,239418104
51065301,89792826
30701881,21194878
132731360,9004435
132731360,9004435
132731360,146252618
66347707,108605197
98430801,278085447
98430801,330851966
19611304,283203096
19611304,218061922
20597490,143094519
112533984,332325046
75070176,403585629
62073731,54585785
133277318,253356827
100112779,127994998
133277318,12124184
26957136,281400994
26957136,281400994
98158859,229171906
52892259,148734391
86385789,269517898
1074982,51506649
39081616,150346786
128779283,340805746
51503232,138215595
51503232,209351966
51503232,209351966
51503232,233576875
121000384,59684895
127701396,144476271
120776088,56112259
43839358,229344673
59638225,378391302
124352563,344578826
59797150,66947953
59797150,339919298
19730939,198024679
92521112,75210794
131631344,337256414
134309562,101464880
81904701,245371070
81904701,22793373
36394520,139161961
36394520,139161961
84186023,54924562
56847354,258751728
125071930,143948299
110595397,158784942
2887948,398278704
2887948,57305408
140909558,315002756
85745014,254598377
116264632,180291856
45820472,137047234
12060279,252371013
13644600,132300525
26678305,4804524
42851945,227401297
100559064,382271148
35306096,381540573
50641447,385408425
139479952,161795474
45258440,58300028
84515674,187828065
98430801,392607972
127917062,148077169
58517853,403531992
77822835,351781141
68711920,168476439
130283517,201956216
130283517,366083905
21883663,19459306
97169173,234636273
107174628,146238514
122129755,139858220
65430876,28596541
75070176,174662444
77319007,43897965
77845023,164616437
100112779,52951822
100112779,244759282
131908191,133084488
67736383,168113229
6079735,392636461
122259561,175428590
51311734,169283506
10210709,93037434
39159742,189427033
17602816,179591392
121511157,155792747
94446467,77549565
120313286,114830510
114529391,175213577
115971384,250441906
18985911,255285014
141851381,266478559
34399720,105102817
134988446,76624137
38855741,264985337
15412753,226017090
61332869,234383617
104794506,257480627
136797243,56555353
103114172,398432825
103114172,398432825
38597498,357819919
125470535,404239082
6592065,166480260
53687535,356227846
109750310,368549439
96254870,404504970
11051465,308639709
11051465,37956693
97041622,154082544
70570211,110686416
129528383,403912348
72375683,183700138
142159936,376892439
42111305,2645031
87962860,274338194
75332266,81541834
95105987,49026359
129451829,241998639
22125304,218088256
91497151,250952548
129235391,157423072
30905877,312604584
10064430,135672901
138140237,398297178
74074599,364274458
74074599,402022539
32349430,286001695
31538214,404315362
105740779,375625946
36867812,293901878
26869643,255243450
120882680,18037767
107966330,287645014
93745270,272893673
93464833,233792250
60859166,133501052
136958026,205498221
128078712,401360292
32699108,388047009
46375902,170113300
58122881,208419525
28806122,41120409
28806122,306577024
33292913,373766967
44711100,350240118
39163328,89537286
39163328,112753811
58849452,371487179
76398803,170494827
91675566,271063299
2196875,272598307
108100952,342746310
120182336,48814337
127896334,44293146
127896334,352766181
12037455,339075733
90867808,335660881
90867808,147336099
6430954,317191119
47060411,203288857
8429025,91294411
8429025,27950125
46102349,362201000
114253675,169575747
57099574,133874266
84873122,287750054
7432045,400046159
15145344,71700965
95992025,140024924
13817717,373577178
13817717,38843317
70972602,259476692
111418639,57357389
128521627,18298750
128521627,200500933
110271976,22485985
90459356,222215284
90459356,247960350
32099325,41182278
101181234,135608670
41449959,200520861
56960895,368666210
30031297,68951483
23876846,47015089
86077345,255270026
117196810,7411296
106627467,254617734
128637327,91611085
140909558,92530167
33388747,108111164
129236616,306728444
6557135,7576276
117974829,392025030
56285540,165750553
100757305,277388846
134309562,204134817
134309562,190900036
88005937,157977749
109103,254527949
109103,206324692
26770280,254098853
92098413,188769075
11706685,24975102
16906970,136067841
16906970,168987437
97272553,68350604
48883521,160056622
112233141,111146447
95069106,61464346
36328591,300216087
36328591,311576489
36328591,191984141
36328591,12127453
94825791,108198905
34424467,199983162
114283742,131638136
137996255,124950706
56937647,203023279
6419226,330595834
120525235,215680994
39003640,130731257
65779437,267508785
57728595,338039436
91222505,225687178
114101799,205129042
50068354,81871838
108318908,271686882
140732064,132755788
10149605,289517657
131271151,70484875
10149605,101550844
103636959,269809587
10149605,90329402
10149605,383998790
10149605,151689943
10149605,384605555
10149605,203951963
10149605,357957659
27933232,352686712
27756102,87110634
27756102,380710931
128589059,300954610
51755975,343169750
98908158,224195132
95751943,167744138
95751943,86741060
95751943,179658854
95839581,201292958
102695192,150746945
10706095,380690950
133888509,290038701
141083720,87526
25871996,220041645
47795449,330225054
47795449,31198561
101570549,290618146
45733404,330522113
117883202,118315246
117883202,190557870
60032019,261685514
60032019,261685514
70042204,106401556
137270307,310260637
2887948,237246033
114307712,392879269
303013,343590918
18950879,373632127
54209577,146305864
73407945,392347406
41780765,225669862
12300043,399179534
22369795,329959560
29733525,76584741
86345448,123153351
7494627,380333332
98330735,31641996
108611069,126900887
114633181,11390091
114633181,129083643
126707482,223768800
35203286,296928371
75135449,50105251
135047644,5695327
121887994,270052372
83440180,312968295
94480146,35605122
94480146,368455863
132352941,88509565
3395807,44571707
32977820,232385925
22107261,206825614
115417283,80682924
113941171,76113365
7815258,88806169
125304289,9699502
131693119,275883943
4869558,18470954
92998614,381519235
55963214,75828697
14788711,52318473
71611905,346424760
89747391,67662698
27964788,51899677
55005684,282631230
129229632,305247221
54330314,60442555
104772634,298588708
57987527,157244808
114269602,64015054
54606139,180617814
119131148,73124194
106926411,107473665
137443248,399272411
85116533,66383190
16710779,205569928
43991658,354315921
118330286,179761364
118330286,150404267
70680961,226833689
247543,291204809
127009117,37462861
84902483,221360510
12060780,10010494
137998405,312348191
113935598,97255821
100745953,176519286
81964332,253098867
105071964,328747219
131612590,402129941
114287271,267791982
53308425,342776518
85067839,14774028
55305887,280545612
121000384,59684895
95535997,166065329
117902534,188376601
59797150,66947953
59797150,220518495
59797150,185733245
85886160,355177404
111786935,232972539
106605165,333451876
133401605,99604400
129365868,74257631
104455138,130997329
46476731,105288002
118309715,69169249
99850835,334775984
74248390,25370063
66393587,350441578
66393587,242448426
66393587,336458760
6097109,71618980
122304524,226817633
48079720,77978709
64049642,363270276
97485548,321968314
4174826,166934574
4174826,90743737
132731360,9004435
132731360,314083247
103686064,389750081
19611304,291380510
43612763,248971198
47780833,20940237
51503232,133887419
77223060,212487133
102167269,354712892
111167137,248263858
125135169,26905014
65882631,267461668
991004,6888094
105837655,139634120
36394520,198727882
67028419,53437678
105999943,90400842
55507721,95720202
55507721,279691097
14022295,179794978
54460794,340416030
127798789,62796447
32334610,33711038
43864538,252796831
83399121,47985649
83399121,301058119
106295017,69710762
65454710,26216981
142072325,261686862
35941637,403769293
48796681,124038601
62639453,110720826
38088521,79726941
63144168,347410824
109957388,33859655
47780833,160423112
47780833,199512740
39081616,65563979
51503232,133887419
51503232,274872075
991004,47543131
991004,47543131
11141921,390463483
105913380,10026420
54460794,393595194
120408978,39134106
25665414,361890155
45118381,228740208
7138427,38283415
24089111,25065776
130573524,84691592
53308425,284810665
63051398,260872446
114118982,127660721
19463984,304619840
2338844,32109737
100570607,175329602
106926411,68479380
3762207,384985004
108506795,107709528
12037455,200143049
85296442,75205701
132420118,160767395
81904701,194100308
23860674,294534777
3413900,2844053
117144216,275662550
2196875,202205561
2196875,401349678
95203830,156792271
84420056,75974692
136668031,349660669
96877885,10056330
71734567,60177959
36394520,16513486
36394520,275243926
103377341,9876188
98330735,58921732
134988446,358384406
122129755,389516588
121357428,67111642
44445119,40239
135514874,93649819
44976866,260454207
23721294,395755031
75187413,354388382
75187413,31311361
35203286,166447858
15512466,337822249
140753842,184368413
140753842,199259029
4035167,301058119
129838217,258332618
101981437,164613270
98158859,295466799
86385789,269517898
20697861,295946240
55507721,157244631
55507721,119322749
55507721,298522017
109159794,374243704
55507721,189369998
83583566,95509886
12060780,10010494
20517525,71944306
26957136,281400994
97427779,301058119
132471738,340813195
4195964,70684514
107508914,87127343
81503200,222530982
65454710,209516732
51009510,169463062
13235979,335537594
18802476,297639921
67409406,61515793
111418639,16418637
111418639,16418637
89545247,1232653
104007279,84354418
104007279,263835196
26752434,78075619
55561552,211985896
124116992,388721662
57099574,195920938
37206341,396331610
22554509,104471837
38333048,7376174
107983684,19625757
107983684,323809671
54330314,40893947
48866597,369392407
48866597,310094725
47888992,372923286
99877834,402859245
70972602,322265666
70972602,358175455
18579215,305073063
6430954,317191119
47060411,57305535
47060411,299171966
82111488,369936170
8429025,75562948
8429025,56880227
8429025,153309628
78526913,160991840
6162328,62492480
54683876,293939806
88055926,399573824
122364450,122249385
2913602,16054800
90459356,45497555
90459356,132666793
50750654,36008332
13817717,38843317
113305568,301058119
109103,222020485
109103,285376856
122794700,123825816
105271091,53238106
103929468,36247518
83599484,142830544
16906970,375690027
79046175,335784484
79046175,269092450
79046175,221654473
27423844,132823001
99820815,172972763
88493765,88555310
62043708,22016607
142152918,143578597
75070176,195150756
26087047,165656262
100112779,127994998
126665202,124586885
47436377,179551576
38393616,217039923
30439138,330204415
30439138,234027004
117044327,21755960
117044327,356696144
117044327,356696144
117044327,278681008
117044327,278681008
117044327,278681008
117044327,76534329
38814954,328462302
44365875,300382263
132540273,108934867
132991979,326388324
132991979,220877319
22560823,242514080
74986748,154426576
10437655,60405197
40551843,259872768
12521330,103401394
21571979,315351298
140990654,302278530
22005280,323593580
103636959,360912080
191366,272128627
191366,254252147
132045912,103588189
191366,558540
120873,392603933
128589059,103216082
35465890,206535603
120873,275135573
132536618,357884767
26612709,103248667
124434550,335599950
131612590,402129941
51843348,228975890
138140237,298183632
22369795,86523769
22369795,218817653
42719621,307613724
66393587,29770087
66393587,164524683
103664180,138633238
66393587,60719194
122304524,319181490
114088,193490511
103633934,389664644
73427429,122240480
43991658,145150006
95756391,158915976
117801742,342223335
44658414,67818979
119622861,403396743
84760261,191325960
127829162,109582403
65430876,323802429
29476135,401194426
120644916,69375023
74120477,371224916
23346515,8264219
23346515,229816002
23346515,41358831
81209558,364496293
132731360,144737327
132731360,314083247
93781445,398838501
120455996,72114957
114287271,347343233
41449959,227904824
37012367,45036519
23796078,58619951
85120673,28827659
59127538,286636012
86347479,93577814
54204970,78955188
21381186,144483886
21381186,144483886
96919921,348167730
64743108,106923841
33288470,164406638
36964346,36219688
110297620,136346370
115792807,361665055
27515203,343844250
82026505,73101616
18150397,81346030
18150397,181569055
102147802,379991005
57194261,70400330
54209577,250575687
141996578,346941760
3727568,88555310
3727568,371906359
127009117,332134231
34215574,175228426
84037292,114584463
127009117,246227201
87525318,310020340
42063682,46666952
27964788,77225232
30872855,335288604
128637327,66672387
34194469,300633587
11706685,24975102
114556011,369142296
114283742,91161487
93490354,241725085
88447964,363411353
74242982,324027757
58122881,208419525
141343296,57303443
51692765,132424852
115285551,221998492
137234632,244701263
45881494,212489505
45881494,149939303
117257401,257322852
13836728,234212094
65484241,376471351
118013673,264967515
72375683,287061641
72375683,289416912
64364680,4337834
64364680,88678944
4271718,79268271
4913,308238177
48079720,77978709
48079720,77978709
72143157,385654215
112462747,334382287
73966521,164744187
59622953,19905836
43839358,47318439
134358011,334669669
74056904,233930579
82008226,327088764
124107376,174182026
56245076,362110784
74994281,215859849
62048826,254069685
118562608,58579963
118562608,229308688
118562608,58579963
118562608,229228672
51689371,323765528
44663398,334511716
44663398,291737690
44663398,296084264
86177928,183155900
7231382,51111152
115977111,297483457
95582490,376796645
77938710,3564281
8823134,36148398
25874658,359249094
129451829,241998639
127896334,30236011
127896334,282657746
127896334,149632348
11051465,37956693
126412579,144635637
140747079,375520402
122430841,374423656
22370536,8495302
13616260,55844270
60859166,295735408
120971329,347707081
35633068,208995095
140909558,327452188
39526193,392087258
130679957,36637701
135012604,346044478
121363800,109009399
36088374,131208884
4164439,96338393
37252716,231884051
37252716,386738600
138498478,145843580
138498478,285251182
16037264,215485130
34743068,125717297
122129618,284345911
30701881,306295550
91123846,397076
118330286,388977128
118330286,369078546
114224116,177530490
115340399,161912298
115614893,23498781
136916020,198128614
108957791,193551677
121928205,377577820
102167269,332553497
101236776,259313025
2880047,1450382
41515205,158394937
21702034,212994208
128781332,367046501
116730636,396695591
138882157,299123877
113410981,166537484
97886398,360813384
26459606,284037934
74664651,133103049
139766625,328744915
89543267,208708417
9591617,59777674
12866931,401158284
122289521,159746378
122289521,325649644
123536417,52945161
127779869,57641734
130212592,258657720
52072237,368359358
42714086,382917659
111378577,238520912
141700273,50405402
131929409,378989689
10149605,347462520
14908463,343622817
10149605,201841216
10149605,292260795
136246819,120930631
86530795,358102385
86530795,342861969
139458443,292818619
137270307,310260637
90689083,311937680
90689083,341494594
62889051,344581574
82960193,121121779
91241437,31475373
78820927,243597513
5478302,190959280
111786935,143503614
33729290,326977630
58849452,324359323
136163215,206810466
65103300,17939189
118226346,47170105
74261240,115319510
9388372,22763599
37711820,156677359
52461307,127946694
135124427,123411088
73407945,392347406
2880047,4194988
138882157,24858651
46604709,233909310
19463984,1536864
86442990,296796693
78211051,394518308
109523284,247975632
95582490,376796645
129022531,199296166
137443248,213110080
134309562,164692670
96254870,70593299
36577224,93501241
3763394,126726325
47143734,219502944
76253363,232385925
76253363,195384746
60886488,147335172
64463199,267564151
117044327,21755960
117044327,21755960
136246819,383329015
86107124,4476763
126147556,27076544
87962860,274338194
51826644,380829871
115792807,259931960
29300731,346731346
41780765,39171889
105316152,58839484
73135493,344460805
73135493,102071037
77815658,215161716
115614893,40594956
115614893,297855293
56914112,165943297
19708378,90542095
70972602,361414121
70972602,129570813
65340007,304324805
66393587,164524683
66393587,164524683
66393587,164524683
66393587,336458760
117801742,335599950
41858386,167691458
73427429,96737355
85615960,333526259
6660542,381625047
99463552,85025194
92156910,199921741
97041622,284680758
97041622,81804969
45717217,131286451
63144168,345609370
29628336,224160095
1206079,213830609
51692765,342044552
128779283,367288985
128826910,244858695
131271151,61908682
128826910,397231588
102943049,27522612
74261240,277185292
128637327,293582833
11583731,160347859
105615373,197443936
105615373,154714371
105615373,18165235
47335620,200619185
6557135,7576276
108700276,87603587
63382326,62103500
81246263,369480803
91241437,387312416
115971384,373409376
100179144,248608537
128733919,394128673
111786935,191636123
128941078,245697481
7138866,294372539
86177928,378671257
138810986,234359088
133365222,101845399
5440164,302123461
3037055,53365242
130000821,94250979
41897121,157285376
50871193,278093548
50871193,276764029
1820303,303369723
77048296,32064259
39106788,381059723
113063428,2254185
37563035,286514213
37563035,286514213
37563035,17468115
79181598,404558252
132420118,33290577
132420118,202886374
132420118,92809532
132420118,249551168
132420118,160767395
127521344,353449086
88005937,227319124
109103,125121817
120873,164416522
120873,23334665
120873,369177084
59579544,392347406
60023876,317531104
93311801,361879945
83675321,62810708
17340020,170563685
3792677,287203013
96919921,348167730
45118381,243104024
77528436,377933123
116568644,304863616
89817349,179130566
31718228,203178632
90689083,73635311
90689083,291748729
86173615,171577593
102930156,203288083
18021595,24990972
18021595,97725214
118562608,145908761
118562608,229308688
118562608,229308688
45454313,257928273
126082433,317161679
123536417,334056589
39003640,385802235
12850436,34496520
31840935,366571956
65327272,176791933
57636921,121516079
41138859,182729814
37164198,227267182
53308425,21288737
82389748,165802797
85525551,52061029
10640408,105606953
100354400,322111064
137949033,292959313
34399720,105102817
105601174,89099442
63666377,2062811
79046175,102678056
28806122,114479417
50641447,135722270
31562437,42294934
43072618,201605170
2196875,340958270
2196875,313838124
114101799,343332765
114101799,248495305
114101799,248495305
129152847,401196227
35997460,27121890
16288988,266631501
142204924,192553210
47795449,227730539
6590050,180193524
130204277,29821445
21114469,250466610
27756102,392698869
21968836,154791320
16549573,155975944
76398803,340583206
90459356,331981777
51009510,169463062
62510288,183663284
20517525,141808818
20517525,86336132
119131148,133635329
119131148,263306575
5616094,117034462
129901098,57799648
104102895,348189386
10149605,68282237
10149605,299517363
10149605,401079173
10149605,35356444
65200157,229221424
10149605,398230817
131631344,337071568
10149605,107981344
13364537,266615861
93834577,368147129
15538158,201404536
107102683,104390410
70978759,1446170
92218067,352925042
103114172,398432825
47321502,209668478
117883202,244804169
62048826,276812557
70411053,313435364
72375683,231575037
72375683,296883332
6274948,103057832
135809294,47451693
33292913,74517385
22125304,218088256
110595397,158784942
47060411,404345589
47060411,203288857
134122526,309102
117982961,18806996
76614706,8119162
36723448,356811733
76955385,307403016
11141921,390463483
21571979,202682915
54460794,176671190
8354126,225283483
56960895,343371571
55860355,188843634
56960895,287689870
10249768,186668243
103636959,1093037
191366,371320940
32400706,17978248
12060279,118196871
57099574,262614191
142226249,104021457
140767127,295013731
20339749,149254016
57966099,203258590
